0.3595505617977528
5.0,5.0
1.0,0.0
5.0,7.0
13.0,11.0
1.0,1.0
23.0,9.0
1.0,1.0
13.0,5.0
3.0,3.0
19.0,14.0
1.0,11.0
6.0,6.0
1.0,1.0
1.0,1.0
19.0,14.0
13.0,8.0
3.0,3.0
9.0,9.0
7.0,15.0
3.0,15.0
1.0,10.0
7.0,16.0
1.0,7.0
1.0,1.0
13.0,5.0
5.0,13.0
1.0,1.0
12.0,15.0
5.0,10.0
1.0,1.0
7.0,1.0
12.0,1.0
1.0,0.0
1.0,1.0
3.0,3.0
22.0,22.0
3.0,16.0
19.0,17.0
18.0,12.0
7.0,20.0
17.0,3.0
7.0,7.0
3.0,3.0
5.0,4.0
1.0,1.0
9.0,8.0
1.0,1.0
1.0,1.0
7.0,13.0
14.0,19.0
15.0,5.0
1.0,1.0
11.0,3.0
3.0,3.0
23.0,2.0
21.0,24.0
18.0,1.0
1.0,18.0
9.0,9.0
17.0,6.0
1.0,10.0
7.0,15.0
16.0,5.0
7.0,9.0
10.0,11.0
9.0,22.0
5.0,16.0
1.0,1.0
9.0,23.0
12.0,18.0
19.0,12.0
7.0,7.0
1.0,1.0
0.0,1.0
1.0,15.0
15.0,13.0
3.0,3.0
1.0,3.0
7.0,15.0
15.0,3.0
3.0,5.0
24.0,0.0
1.0,7.0
1.0,1.0
13.0,3.0
1.0,1.0
7.0,16.0
1.0,1.0
7.0,10.0
3.0,3.0
13.0,23.0
17.0,11.0
1.0,1.0
13.0,23.0
1.0,1.0
13.0,8.0
1.0,21.0
13.0,3.0
10.0,7.0
9.0,9.0
3.0,5.0
11.0,1.0
0.0,8.0
0.0,18.0
1.0,3.0
19.0,1.0
1.0,1.0
20.0,20.0
3.0,15.0
1.0,2.0
6.0,6.0
15.0,15.0
4.0,21.0
7.0,7.0
22.0,22.0
1.0,1.0
20.0,4.0
5.0,13.0
22.0,15.0
20.0,2.0
1.0,1.0
11.0,7.0
1.0,1.0
13.0,23.0
4.0,8.0
3.0,3.0
16.0,11.0
20.0,3.0
1.0,1.0
15.0,4.0
22.0,8.0
9.0,14.0
1.0,1.0
1.0,15.0
16.0,7.0
1.0,21.0
5.0,7.0
21.0,15.0
7.0,7.0
1.0,1.0
13.0,16.0
5.0,4.0
1.0,1.0
1.0,19.0
22.0,9.0
19.0,1.0
1.0,1.0
18.0,0.0
17.0,17.0
11.0,21.0
5.0,13.0
11.0,22.0
3.0,1.0
7.0,21.0
23.0,2.0
7.0,3.0
4.0,5.0
15.0,7.0
9.0,9.0
1.0,1.0
1.0,1.0
1.0,3.0
3.0,20.0
23.0,23.0
21.0,1.0
7.0,5.0
3.0,3.0
3.0,3.0
13.0,23.0
10.0,11.0
7.0,7.0
1.0,1.0
15.0,7.0
6.0,17.0
20.0,7.0
0.0,3.0
7.0,7.0
5.0,4.0
23.0,23.0
1.0,1.0
1.0,10.0
1.0,9.0
7.0,3.0
11.0,5.0
10.0,1.0
1.0,1.0
3.0,3.0
5.0,5.0
5.0,7.0
1.0,1.0
1.0,9.0
23.0,13.0
5.0,5.0
0.0,3.0
15.0,14.0
14.0,5.0
3.0,3.0
0.0,24.0
10.0,11.0
3.0,3.0
7.0,1.0
3.0,3.0
7.0,1.0
15.0,1.0
11.0,1.0
1.0,1.0
13.0,15.0
11.0,13.0
3.0,3.0
1.0,1.0
11.0,3.0
3.0,7.0
1.0,9.0
17.0,17.0
9.0,9.0
22.0,22.0
4.0,5.0
3.0,13.0
3.0,3.0
5.0,5.0
12.0,19.0
1.0,1.0
21.0,1.0
1.0,1.0
1.0,1.0
13.0,19.0
15.0,15.0
7.0,3.0
7.0,7.0
1.0,3.0
3.0,5.0
6.0,6.0
13.0,13.0
1.0,19.0
3.0,0.0
1.0,1.0
21.0,18.0
1.0,7.0
1.0,12.0
3.0,3.0
7.0,7.0
22.0,22.0
11.0,9.0
13.0,20.0
7.0,7.0
8.0,0.0
5.0,15.0
1.0,5.0
15.0,7.0
14.0,19.0
10.0,3.0
11.0,10.0
20.0,2.0
13.0,21.0
1.0,1.0
1.0,1.0
7.0,21.0
12.0,3.0
15.0,7.0
17.0,11.0
13.0,13.0
17.0,19.0
17.0,17.0
10.0,1.0
18.0,21.0
1.0,1.0
1.0,1.0
