229/391
15.0,15.0
35.0,35.0
33.0,33.0
21.0,21.0
28.0,15.0
23.0,30.0
23.0,23.0
1.0,1.0
29.0,29.0
25.0,13.0
23.0,23.0
13.0,13.0
24.0,24.0
1.0,17.0
21.0,31.0
31.0,27.0
17.0,17.0
19.0,25.0
30.0,30.0
36.0,36.0
3.0,9.0
28.0,30.0
20.0,20.0
23.0,13.0
33.0,33.0
2.0,2.0
1.0,1.0
28.0,28.0
31.0,31.0
21.0,31.0
34.0,4.0
11.0,11.0
19.0,19.0
24.0,17.0
35.0,35.0
34.0,34.0
36.0,36.0
32.0,19.0
6.0,6.0
10.0,10.0
15.0,11.0
11.0,11.0
7.0,7.0
34.0,5.0
15.0,11.0
14.0,14.0
6.0,6.0
0.0,19.0
24.0,24.0
15.0,15.0
35.0,13.0
14.0,14.0
12.0,12.0
16.0,35.0
27.0,30.0
11.0,11.0
24.0,24.0
26.0,26.0
25.0,19.0
9.0,9.0
17.0,17.0
16.0,16.0
20.0,12.0
30.0,22.0
1.0,1.0
10.0,10.0
23.0,23.0
3.0,17.0
6.0,6.0
11.0,11.0
17.0,2.0
32.0,11.0
35.0,35.0
1.0,1.0
11.0,11.0
22.0,20.0
22.0,22.0
34.0,4.0
14.0,14.0
1.0,1.0
25.0,25.0
8.0,5.0
19.0,25.0
9.0,9.0
1.0,1.0
9.0,9.0
15.0,21.0
3.0,3.0
16.0,21.0
27.0,30.0
28.0,28.0
13.0,2.0
3.0,17.0
5.0,10.0
18.0,24.0
30.0,30.0
8.0,4.0
15.0,19.0
29.0,27.0
16.0,35.0
5.0,5.0
36.0,30.0
12.0,20.0
23.0,23.0
16.0,16.0
28.0,28.0
19.0,18.0
14.0,14.0
20.0,20.0
25.0,25.0
22.0,33.0
21.0,28.0
35.0,21.0
20.0,20.0
12.0,20.0
0.0,0.0
34.0,21.0
2.0,2.0
34.0,34.0
2.0,2.0
18.0,18.0
5.0,5.0
36.0,36.0
35.0,24.0
4.0,4.0
31.0,7.0
34.0,4.0
17.0,2.0
16.0,27.0
13.0,13.0
14.0,14.0
24.0,24.0
33.0,33.0
8.0,8.0
10.0,10.0
20.0,20.0
22.0,22.0
14.0,14.0
1.0,17.0
35.0,35.0
3.0,18.0
20.0,10.0
27.0,32.0
11.0,19.0
35.0,35.0
16.0,15.0
32.0,32.0
7.0,36.0
34.0,18.0
16.0,16.0
25.0,25.0
22.0,33.0
6.0,13.0
20.0,12.0
18.0,18.0
34.0,34.0
15.0,15.0
13.0,13.0
36.0,36.0
24.0,24.0
34.0,4.0
18.0,4.0
16.0,16.0
18.0,18.0
26.0,26.0
28.0,36.0
32.0,12.0
7.0,34.0
3.0,3.0
34.0,34.0
33.0,33.0
36.0,27.0
12.0,12.0
2.0,2.0
2.0,2.0
12.0,20.0
18.0,17.0
1.0,1.0
18.0,17.0
35.0,35.0
21.0,6.0
2.0,2.0
24.0,24.0
2.0,2.0
28.0,28.0
3.0,3.0
29.0,19.0
31.0,7.0
12.0,12.0
32.0,32.0
34.0,34.0
27.0,0.0
22.0,33.0
36.0,36.0
24.0,24.0
21.0,29.0
0.0,0.0
35.0,35.0
7.0,7.0
34.0,34.0
23.0,23.0
34.0,8.0
18.0,25.0
35.0,10.0
32.0,32.0
22.0,25.0
22.0,22.0
35.0,35.0
23.0,23.0
2.0,2.0
33.0,22.0
4.0,4.0
16.0,16.0
20.0,20.0
11.0,11.0
31.0,21.0
10.0,10.0
16.0,16.0
9.0,9.0
7.0,7.0
9.0,9.0
21.0,7.0
22.0,20.0
36.0,30.0
27.0,29.0
15.0,36.0
33.0,22.0
5.0,4.0
11.0,11.0
14.0,14.0
32.0,19.0
34.0,34.0
35.0,11.0
34.0,34.0
34.0,4.0
17.0,22.0
22.0,27.0
26.0,26.0
5.0,5.0
1.0,1.0
28.0,6.0
19.0,4.0
8.0,8.0
12.0,12.0
36.0,36.0
31.0,31.0
1.0,1.0
28.0,28.0
33.0,22.0
18.0,18.0
15.0,28.0
31.0,31.0
8.0,8.0
26.0,29.0
11.0,11.0
32.0,32.0
15.0,15.0
8.0,8.0
5.0,5.0
3.0,1.0
2.0,2.0
18.0,4.0
21.0,21.0
14.0,14.0
22.0,22.0
6.0,6.0
35.0,11.0
21.0,6.0
36.0,21.0
19.0,18.0
19.0,24.0
3.0,3.0
24.0,24.0
15.0,15.0
18.0,26.0
2.0,2.0
15.0,15.0
10.0,10.0
16.0,30.0
16.0,15.0
24.0,24.0
25.0,12.0
17.0,18.0
33.0,33.0
23.0,23.0
29.0,29.0
26.0,26.0
1.0,1.0
31.0,31.0
29.0,29.0
16.0,16.0
24.0,24.0
35.0,35.0
9.0,9.0
15.0,6.0
19.0,25.0
31.0,21.0
11.0,7.0
30.0,33.0
7.0,7.0
6.0,6.0
24.0,24.0
0.0,0.0
7.0,7.0
8.0,8.0
19.0,12.0
34.0,4.0
23.0,36.0
16.0,16.0
2.0,17.0
22.0,22.0
2.0,2.0
0.0,0.0
8.0,8.0
18.0,18.0
20.0,12.0
26.0,26.0
16.0,30.0
30.0,12.0
32.0,13.0
25.0,22.0
11.0,11.0
12.0,20.0
35.0,19.0
32.0,32.0
8.0,5.0
3.0,3.0
24.0,25.0
23.0,28.0
13.0,13.0
20.0,12.0
20.0,12.0
24.0,24.0
34.0,4.0
19.0,19.0
10.0,10.0
20.0,20.0
0.0,32.0
7.0,21.0
36.0,10.0
28.0,28.0
34.0,8.0
3.0,17.0
17.0,1.0
35.0,7.0
33.0,33.0
18.0,18.0
19.0,25.0
2.0,2.0
20.0,12.0
17.0,17.0
24.0,26.0
8.0,8.0
21.0,7.0
1.0,9.0
21.0,31.0
