0.43333333333333335
31.0,21.0
30.0,27.0
19.0,20.0
14.0,14.0
1.0,1.0
3.0,17.0
19.0,20.0
35.0,35.0
10.0,10.0
30.0,20.0
29.0,28.0
32.0,25.0
20.0,0.0
35.0,8.0
16.0,16.0
29.0,6.0
35.0,35.0
24.0,24.0
34.0,10.0
9.0,9.0
24.0,24.0
6.0,13.0
9.0,2.0
3.0,3.0
35.0,35.0
3.0,3.0
3.0,3.0
11.0,11.0
22.0,22.0
33.0,22.0
18.0,5.0
6.0,21.0
7.0,7.0
24.0,24.0
30.0,20.0
22.0,33.0
32.0,32.0
14.0,27.0
30.0,0.0
13.0,23.0
24.0,1.0
7.0,36.0
31.0,31.0
14.0,36.0
15.0,11.0
16.0,16.0
10.0,5.0
17.0,10.0
3.0,3.0
28.0,28.0
19.0,19.0
1.0,1.0
26.0,26.0
16.0,16.0
22.0,19.0
31.0,31.0
24.0,24.0
29.0,29.0
22.0,30.0
27.0,33.0
15.0,15.0
18.0,31.0
27.0,27.0
7.0,22.0
15.0,14.0
19.0,19.0
23.0,23.0
12.0,10.0
4.0,34.0
35.0,35.0
5.0,25.0
11.0,11.0
17.0,17.0
0.0,27.0
1.0,1.0
23.0,13.0
6.0,6.0
33.0,27.0
33.0,33.0
13.0,26.0
36.0,30.0
27.0,30.0
36.0,34.0
8.0,8.0
5.0,18.0
35.0,35.0
11.0,11.0
9.0,9.0
9.0,9.0
31.0,6.0
13.0,13.0
30.0,14.0
2.0,9.0
14.0,14.0
32.0,5.0
25.0,3.0
7.0,31.0
16.0,16.0
5.0,22.0
32.0,32.0
18.0,18.0
32.0,32.0
1.0,17.0
32.0,21.0
27.0,33.0
8.0,8.0
9.0,9.0
0.0,14.0
29.0,31.0
6.0,29.0
3.0,9.0
29.0,13.0
10.0,0.0
26.0,26.0
15.0,15.0
35.0,35.0
23.0,23.0
27.0,21.0
31.0,31.0
12.0,14.0
1.0,1.0
3.0,3.0
21.0,25.0
29.0,26.0
11.0,11.0
15.0,15.0
27.0,27.0
23.0,23.0
22.0,22.0
36.0,36.0
12.0,12.0
3.0,3.0
25.0,7.0
6.0,13.0
20.0,30.0
23.0,23.0
28.0,28.0
26.0,26.0
5.0,34.0
13.0,5.0
1.0,1.0
33.0,33.0
0.0,0.0
21.0,31.0
18.0,5.0
17.0,25.0
32.0,32.0
24.0,20.0
9.0,3.0
12.0,10.0
31.0,7.0
28.0,29.0
26.0,6.0
16.0,16.0
20.0,19.0
15.0,15.0
1.0,1.0
7.0,10.0
17.0,24.0
6.0,4.0
35.0,35.0
12.0,12.0
3.0,2.0
25.0,11.0
17.0,1.0
25.0,17.0
11.0,11.0
29.0,36.0
4.0,26.0
28.0,27.0
23.0,23.0
13.0,23.0
10.0,10.0
12.0,20.0
19.0,19.0
13.0,13.0
33.0,27.0
1.0,9.0
32.0,21.0
8.0,8.0
20.0,11.0
23.0,23.0
6.0,5.0
35.0,16.0
8.0,8.0
7.0,25.0
26.0,26.0
26.0,4.0
18.0,24.0
18.0,18.0
6.0,6.0
26.0,13.0
0.0,19.0
29.0,18.0
23.0,23.0
6.0,6.0
0.0,0.0
27.0,30.0
10.0,20.0
4.0,21.0
23.0,23.0
26.0,29.0
28.0,28.0
7.0,7.0
12.0,14.0
19.0,19.0
27.0,36.0
15.0,11.0
18.0,17.0
15.0,15.0
16.0,16.0
6.0,4.0
25.0,32.0
11.0,11.0
23.0,13.0
2.0,5.0
5.0,27.0
33.0,33.0
13.0,13.0
24.0,6.0
32.0,5.0
31.0,31.0
24.0,24.0
11.0,15.0
8.0,8.0
31.0,36.0
10.0,34.0
1.0,17.0
35.0,35.0
34.0,34.0
17.0,1.0
8.0,8.0
26.0,18.0
26.0,32.0
3.0,3.0
2.0,1.0
32.0,13.0
35.0,35.0
14.0,14.0
18.0,18.0
29.0,34.0
5.0,5.0
26.0,24.0
20.0,10.0
14.0,14.0
0.0,22.0
3.0,9.0
20.0,19.0
18.0,24.0
32.0,5.0
0.0,0.0
9.0,3.0
6.0,21.0
24.0,25.0
16.0,16.0
22.0,22.0
25.0,9.0
28.0,28.0
6.0,6.0
23.0,29.0
1.0,2.0
31.0,21.0
5.0,32.0
14.0,15.0
14.0,12.0
18.0,26.0
15.0,15.0
28.0,28.0
25.0,18.0
26.0,18.0
0.0,0.0
33.0,27.0
0.0,0.0
26.0,29.0
20.0,7.0
26.0,4.0
0.0,0.0
1.0,2.0
31.0,26.0
0.0,0.0
10.0,10.0
28.0,28.0
9.0,3.0
3.0,3.0
10.0,5.0
27.0,27.0
13.0,23.0
5.0,20.0
5.0,26.0
17.0,25.0
35.0,35.0
25.0,32.0
1.0,17.0
18.0,7.0
16.0,16.0
6.0,34.0
21.0,31.0
32.0,32.0
31.0,7.0
28.0,29.0
31.0,7.0
26.0,34.0
0.0,30.0
29.0,29.0
36.0,7.0
7.0,7.0
12.0,12.0
26.0,29.0
31.0,31.0
7.0,7.0
6.0,6.0
17.0,24.0
11.0,11.0
22.0,22.0
26.0,13.0
4.0,26.0
25.0,10.0
23.0,23.0
25.0,9.0
32.0,25.0
24.0,17.0
2.0,18.0
8.0,8.0
1.0,17.0
36.0,31.0
27.0,33.0
17.0,9.0
9.0,3.0
25.0,24.0
30.0,27.0
32.0,18.0
31.0,31.0
11.0,11.0
9.0,3.0
20.0,0.0
20.0,19.0
29.0,26.0
36.0,34.0
29.0,31.0
12.0,12.0
18.0,18.0
11.0,15.0
6.0,29.0
27.0,30.0
14.0,14.0
1.0,2.0
33.0,16.0
35.0,35.0
33.0,0.0
27.0,30.0
30.0,12.0
23.0,23.0
4.0,26.0
28.0,28.0
24.0,25.0
26.0,29.0
7.0,7.0
18.0,21.0
6.0,29.0
33.0,33.0
32.0,32.0
23.0,36.0
4.0,36.0
0.0,0.0
18.0,18.0
14.0,14.0
23.0,34.0
16.0,16.0
23.0,23.0
29.0,18.0
28.0,28.0
22.0,22.0
6.0,21.0
14.0,14.0
1.0,18.0
14.0,32.0
8.0,8.0
33.0,33.0
15.0,15.0
7.0,7.0
23.0,23.0
31.0,32.0
29.0,29.0
24.0,6.0
25.0,24.0
30.0,30.0
32.0,32.0
19.0,5.0
13.0,27.0
17.0,24.0
