0.26666666666666666
8.0,8.0
2.0,17.0
18.0,0.0
3.0,4.0
2.0,3.0
6.0,2.0
2.0,24.0
20.0,2.0
0.0,47.0
43.0,0.0
4.0,11.0
1.0,11.0
31.0,46.0
2.0,41.0
2.0,30.0
9.0,2.0
2.0,6.0
1.0,16.0
8.0,11.0
22.0,13.0
12.0,0.0
0.0,0.0
32.0,7.0
4.0,10.0
36.0,0.0
10.0,3.0
2.0,5.0
5.0,28.0
6.0,12.0
1.0,1.0
0.0,5.0
2.0,2.0
6.0,0.0
2.0,2.0
2.0,12.0
17.0,17.0
12.0,12.0
11.0,8.0
16.0,4.0
12.0,43.0
1.0,1.0
2.0,29.0
2.0,2.0
1.0,1.0
8.0,7.0
1.0,1.0
7.0,8.0
29.0,3.0
8.0,8.0
2.0,12.0
34.0,4.0
9.0,12.0
1.0,1.0
13.0,5.0
22.0,38.0
1.0,1.0
12.0,9.0
8.0,7.0
1.0,1.0
1.0,7.0
2.0,29.0
1.0,47.0
4.0,3.0
27.0,28.0
12.0,9.0
2.0,43.0
34.0,4.0
1.0,35.0
7.0,18.0
2.0,21.0
31.0,31.0
6.0,0.0
6.0,6.0
44.0,14.0
1.0,1.0
0.0,9.0
2.0,2.0
2.0,17.0
6.0,2.0
19.0,34.0
17.0,38.0
8.0,18.0
5.0,2.0
35.0,3.0
2.0,9.0
2.0,2.0
14.0,11.0
12.0,5.0
9.0,39.0
8.0,0.0
2.0,38.0
1.0,7.0
35.0,18.0
6.0,37.0
37.0,0.0
37.0,37.0
0.0,0.0
39.0,19.0
0.0,6.0
0.0,36.0
18.0,8.0
0.0,37.0
0.0,29.0
2.0,2.0
0.0,36.0
0.0,21.0
5.0,15.0
2.0,2.0
26.0,26.0
4.0,16.0
27.0,27.0
2.0,25.0
27.0,20.0
1.0,3.0
1.0,3.0
22.0,5.0
22.0,17.0
5.0,5.0
2.0,29.0
29.0,2.0
0.0,13.0
9.0,6.0
10.0,34.0
12.0,11.0
0.0,20.0
2.0,2.0
8.0,3.0
1.0,1.0
1.0,16.0
2.0,9.0
9.0,48.0
2.0,44.0
12.0,2.0
0.0,36.0
4.0,35.0
2.0,27.0
8.0,7.0
1.0,10.0
9.0,6.0
4.0,4.0
22.0,46.0
4.0,16.0
0.0,0.0
0.0,3.0
1.0,1.0
1.0,47.0
6.0,11.0
8.0,10.0
4.0,8.0
6.0,21.0
5.0,24.0
10.0,8.0
31.0,31.0
3.0,49.0
22.0,46.0
0.0,0.0
2.0,43.0
10.0,34.0
1.0,16.0
30.0,23.0
2.0,17.0
6.0,6.0
25.0,0.0
2.0,13.0
10.0,7.0
45.0,30.0
2.0,29.0
29.0,15.0
11.0,4.0
31.0,31.0
8.0,10.0
0.0,0.0
2.0,2.0
1.0,1.0
2.0,2.0
8.0,4.0
0.0,12.0
12.0,13.0
1.0,11.0
1.0,1.0
29.0,45.0
19.0,35.0
24.0,5.0
2.0,44.0
1.0,1.0
2.0,6.0
0.0,6.0
1.0,1.0
2.0,2.0
1.0,1.0
0.0,0.0
2.0,13.0
1.0,1.0
8.0,0.0
1.0,1.0
5.0,22.0
13.0,5.0
35.0,18.0
22.0,22.0
1.0,49.0
8.0,0.0
17.0,9.0
8.0,6.0
12.0,0.0
1.0,1.0
11.0,11.0
2.0,12.0
1.0,1.0
4.0,35.0
1.0,1.0
18.0,11.0
2.0,2.0
15.0,0.0
12.0,13.0
0.0,0.0
6.0,2.0
17.0,44.0
5.0,9.0
35.0,1.0
8.0,10.0
3.0,1.0
22.0,27.0
0.0,20.0
1.0,1.0
15.0,0.0
2.0,2.0
2.0,2.0
0.0,43.0
36.0,1.0
0.0,0.0
9.0,6.0
1.0,3.0
1.0,16.0
35.0,4.0
2.0,2.0
0.0,47.0
39.0,34.0
0.0,11.0
0.0,0.0
0.0,0.0
5.0,13.0
2.0,7.0
2.0,15.0
5.0,42.0
35.0,20.0
27.0,22.0
8.0,0.0
1.0,1.0
27.0,41.0
8.0,32.0
31.0,26.0
0.0,0.0
35.0,1.0
2.0,25.0
1.0,1.0
0.0,0.0
1.0,14.0
31.0,31.0
1.0,1.0
1.0,1.0
35.0,19.0
2.0,21.0
17.0,17.0
2.0,45.0
10.0,4.0
6.0,8.0
26.0,46.0
1.0,1.0
17.0,17.0
27.0,31.0
1.0,1.0
7.0,40.0
22.0,33.0
2.0,28.0
2.0,44.0
12.0,30.0
9.0,13.0
5.0,45.0
32.0,20.0
0.0,0.0
0.0,0.0
23.0,12.0
0.0,36.0
43.0,0.0
0.0,0.0
12.0,17.0
1.0,3.0
19.0,39.0
1.0,1.0
31.0,26.0
17.0,18.0
35.0,19.0
0.0,6.0
8.0,37.0
35.0,19.0
0.0,25.0
0.0,42.0
4.0,1.0
4.0,16.0
1.0,1.0
31.0,31.0
35.0,39.0
12.0,9.0
35.0,18.0
0.0,43.0
0.0,15.0
35.0,18.0
4.0,14.0
1.0,1.0
1.0,3.0
12.0,23.0
0.0,32.0
5.0,2.0
6.0,15.0
18.0,3.0
4.0,32.0
5.0,5.0
10.0,32.0
0.0,0.0
35.0,10.0
0.0,42.0
1.0,3.0
5.0,2.0
2.0,12.0
35.0,3.0
4.0,18.0
1.0,1.0
8.0,6.0
8.0,0.0
39.0,11.0
35.0,19.0
29.0,2.0
12.0,0.0
0.0,0.0
1.0,1.0
37.0,10.0
0.0,3.0
10.0,35.0
6.0,6.0
0.0,0.0
35.0,34.0
8.0,0.0
35.0,18.0
15.0,29.0
0.0,0.0
35.0,14.0
4.0,4.0
0.0,0.0
5.0,5.0
16.0,1.0
2.0,5.0
10.0,47.0
2.0,9.0
2.0,48.0
22.0,27.0
5.0,28.0
22.0,22.0
1.0,1.0
1.0,1.0
0.0,36.0
2.0,5.0
1.0,1.0
48.0,0.0
22.0,5.0
35.0,10.0
11.0,3.0
2.0,5.0
36.0,0.0
2.0,25.0
2.0,39.0
12.0,33.0
2.0,27.0
5.0,5.0
19.0,19.0
5.0,38.0
2.0,9.0
1.0,1.0
19.0,14.0
0.0,0.0
25.0,12.0
4.0,4.0
0.0,6.0
1.0,1.0
12.0,2.0
8.0,11.0
0.0,0.0
17.0,12.0
5.0,2.0
8.0,8.0
21.0,42.0
0.0,15.0
11.0,7.0
1.0,3.0
2.0,2.0
2.0,32.0
2.0,23.0
2.0,2.0
2.0,25.0
0.0,0.0
4.0,4.0
8.0,0.0
2.0,25.0
39.0,20.0
6.0,11.0
2.0,22.0
17.0,2.0
31.0,31.0
22.0,27.0
0.0,45.0
1.0,1.0
14.0,19.0
27.0,26.0
2.0,33.0
8.0,10.0
6.0,12.0
2.0,0.0
1.0,8.0
8.0,20.0
1.0,1.0
7.0,7.0
12.0,0.0
8.0,7.0
1.0,1.0
0.0,0.0
